id,name,slug,rank,active,banned,is_admin,is_moderator
747478,g0d0fjhlxxxd494,g0d0fjhlxxxd494,1,True,False,False,False
747506,g0d0fjhlxxxd519,g0d0fjhlxxxd519,1,True,False,False,False
747501,g0d0fjhlxxxd514,g0d0fjhlxxxd514,1,True,False,False,False
747508,g0d0fjhlxxxd521,g0d0fjhlxxxd521,1,True,False,False,False
747519,g0d0fjhlxxxd528,g0d0fjhlxxxd528,1,True,False,False,False
747520,g0d0fjhlxxxd529,g0d0fjhlxxxd529,1,True,False,False,False
747556,Den25,den25,1,True,False,False,False
747565,g0d0fjhlxxxd575,g0d0fjhlxxxd575,1,True,False,False,False
747505,g0d0fjhlxxxd518,g0d0fjhlxxxd518,1,True,False,False,False
747561,Rextens,rextens,1,True,False,False,False
747537,g0d0fjhlxxxd542,g0d0fjhlxxxd542,1,True,False,False,False
747589,g0d0fjhlxxxd594,g0d0fjhlxxxd594,1,True,False,False,False
747579,g0d0fjhlxxxd586,g0d0fjhlxxxd586,1,True,False,False,False
747553,wordtfm6,wordtfm6,1,False,False,False,False
747583,g0d0fjhlxxxd589,g0d0fjhlxxxd589,1,True,False,False,False
747608,g0d0fjhlxxxd611,g0d0fjhlxxxd611,1,True,False,False,False
747598,g0d0fjhlxxxd602,g0d0fjhlxxxd602,1,True,False,False,False
747590,g0d0fjhlxxxd595,g0d0fjhlxxxd595,1,True,False,False,False
747617,g0d0fjhlxxxd618,g0d0fjhlxxxd618,1,True,False,False,False
747647,g0d0fjhlxxxd638,g0d0fjhlxxxd638,1,True,False,False,False
747649,Kade258,kade258,1,True,False,False,False
747639,g0d0fjhlxxxd632,g0d0fjhlxxxd632,1,True,False,False,False
747622,g0d0fjhlxxxd622,g0d0fjhlxxxd622,1,True,False,False,False
747655,g0d0fjhlxxxd645,g0d0fjhlxxxd645,1,False,False,False,False
747653,g0d0fjhlxxxd643,g0d0fjhlxxxd643,1,False,False,False,False
747665,Karol Rojek,karol-rojek1,1,True,False,False,False
747657,g0d0fjhlxxxd646,g0d0fjhlxxxd646,1,False,False,False,False
747662,Ban Gibson,ban-gibson,1,True,False,False,False
747687,g0d0fjhlxxxd688,g0d0fjhlxxxd688,1,True,False,False,False
747713,g0d0fjhlxxxd712,g0d0fjhlxxxd712,1,True,False,False,False
747726,Gutek0212,gutek0212,1,True,False,False,False
747704,Sebastian Wróbel,sebastian-wrobel1234,1,True,False,False,False
747701,g0d0fjhlxxxd702,g0d0fjhlxxxd702,1,True,False,False,False
747732,g0d0fjhlxxxd728,g0d0fjhlxxxd728,1,True,False,False,False
747763,g0d0fjhlxxxd750,g0d0fjhlxxxd750,1,True,False,False,False
747764,g0d0fjhlxxxd751,g0d0fjhlxxxd751,1,True,False,False,False
747777,Ahahgaya677,ahahgaya677,1,True,False,False,False
747760,g0d0fjhlxxxd748,g0d0fjhlxxxd748,1,True,False,False,False
747772,g0d0fjhlxxxd757,g0d0fjhlxxxd757,1,False,False,False,False
747798,g0d0fjhlxxxd774,g0d0fjhlxxxd774,1,False,False,False,False
747765,Aleksander Karpicki,aleksander-karpicki,1,True,False,False,False
747778,g0d0fjhlxxxd762,g0d0fjhlxxxd762,1,False,False,False,False
747790,Villemo93,villemo93,1,True,False,False,False
747835,g0d0fjhlxxxd812,g0d0fjhlxxxd812,1,True,False,False,False
747781,masakra794,masakra794,1,False,False,False,False
747787,g0d0fjhlxxxd767,g0d0fjhlxxxd767,1,True,False,False,False
747838,g0d0fjhlxxxd814,g0d0fjhlxxxd814,1,True,False,False,False
747839,g0d0fjhlxxxd815,g0d0fjhlxxxd815,1,True,False,False,False
747849,Andrzej Wachowiak,andrzej-wachowiak,1,True,False,False,False
747814,g0d0fjhlxxxd786,g0d0fjhlxxxd786,1,False,False,False,False
747883,Michał Dudziński,michal-dudzinski1,1,True,False,False,False
747895,g0d0fjhlxxxd861,g0d0fjhlxxxd861,1,True,False,False,False
747884,g0d0fjhlxxxd851,g0d0fjhlxxxd851,1,True,False,False,False
747872,g0d0fjhlxxxd840,g0d0fjhlxxxd840,1,True,False,False,False
747889,g0d0fjhlxxxd855,g0d0fjhlxxxd855,1,True,False,False,False
747894,g0d0fjhlxxxd860,g0d0fjhlxxxd860,1,True,False,False,False
747900,g0d0fjhlxxxd865,g0d0fjhlxxxd865,1,True,False,False,False
747903,g0d0fjhlxxxd868,g0d0fjhlxxxd868,1,True,False,False,False
747912,g0d0fjhlxxxd876,g0d0fjhlxxxd876,1,False,False,False,False
747951,g0d0fjhlxxxd919,g0d0fjhlxxxd919,1,True,False,False,False
747925,Kuba Wrona,kuba-wrona,1,True,False,False,False
747938,Ewelina Wolszleger,ewelina-wolszleger,1,True,False,False,False
747928,MsSqueeshy,mssqueeshy,1,False,False,False,False
747956,Raivis Mačs,raivis-macs,1,False,True,False,False
747947,g0d0fjhlxxxd915,g0d0fjhlxxxd915,1,True,False,False,False
747976,g0d0fjhlxxxd941,g0d0fjhlxxxd941,1,True,False,False,False
747963,g0d0fjhlxxxd930,g0d0fjhlxxxd930,1,True,False,False,False
747961,g0d0fjhlxxxd928,g0d0fjhlxxxd928,1,True,False,False,False
747981,Rūta Annija Krūze,ruta-annija-kruze,1,False,True,False,False
748001,g0d0fjhlxxxd956,g0d0fjhlxxxd956,1,True,False,False,False
748025,g0d0fjhlxxxd972,g0d0fjhlxxxd972,1,True,False,False,False
748006,g0d0fjhlxxxd960,g0d0fjhlxxxd960,1,True,False,False,False
748016,123abcd123,123abcd123,1,True,False,False,False
748041,g0d0fjhlxxxd988,g0d0fjhlxxxd988,1,False,False,False,False
748019,g0d0fjhlxxxd969,g0d0fjhlxxxd969,1,True,False,False,False
748068,rash54,rash54,1,True,False,False,False
748032,Jatomeq,jatomeq,1,True,False,False,False
748039,Nythyr,nythyr,1,True,False,False,False
748060,Theteq,theteq,1,True,False,False,False
748054,Maciuś Materliński,macius-materlinski,1,True,False,False,False
748123,redd,redd,1,True,False,False,False
748105,Cinq5,cinq5,1,False,False,False,False
748120,Rafał36,rafal36,1,False,False,False,False
748125,Rafal36,rafal361,1,True,False,False,False
748101,Adam Młochowski,adam-mlochowski,1,True,False,False,False
748140,Cezary Sokolnicki,cezary-sokolnicki,1,True,False,False,False
748142,Robert Setnicki,robert-setnicki,1,True,False,False,False
748130,zczarnoksieznik,zczarnoksieznik,1,True,False,False,False
748181,Kacper Lesiński,kacper-lesinski,1,True,False,False,False
748179,pajactotalny,pajactotalny,1,True,False,False,False
748147,okvrwarajstopkarz,okvrwarajstopkarz,1,True,False,False,False
748175,dzikrufus,dzikrufus,1,True,False,False,False
748173,Łukasz Liszka,lukasz-liszka,1,True,False,False,False
748195,Sztejdur Dariusz,sztejdur-dariusz,1,True,False,False,False
748231,karollo1337,karollo1337,1,True,False,False,False
748234,Maksim Prokhorov,maksim-prokhorov,1,True,False,False,False
748235,Antek Szkudlarek,antek-szkudlarek,1,True,False,False,False
748258,Dominik Wdowik,dominik-wdowik,1,True,False,False,False
748225,Maria Wilk,maria-wilk,1,True,False,False,False
748269,Jarosław Basta,jaroslaw-basta,1,True,False,False,False
748266,Kacper Buslowicz,kacper-buslowicz,1,True,False,False,False
748308,Danio127,danio127,1,False,False,False,False
748319,Daniel212,daniel212,1,False,False,False,False
748307,opieczka,opieczka,1,True,False,False,False
748315,Maniek27ma,maniek27ma,1,True,False,False,False
748334,Apliu25,apliu25,1,True,False,False,False
748364,SZeLDerr,szelderr,1,True,False,False,False
748357,Szymon Lis,szymon-lis,1,True,False,False,False
748363,nowik13,nowik13,1,False,False,False,False
748386,JimmyjimmyCoCo,jimmyjimmycoco,1,False,False,False,False
748394,Kongi,kongi,1,False,False,False,False
748403,lech99,lech99,1,True,False,False,False
748409,Daveron,daveron,1,False,False,False,False
748436,blueOp,blueop,1,True,False,False,False
748439,Dominik Małek,dominik-malek,1,True,False,False,False
748448,Kasia Szabłowska,kasia-szablowska,1,True,False,False,False
748423,Wiktor Kobielski,wiktor-kobielski,1,True,False,False,False
748455,Daria Kóska,daria-koska,1,True,False,False,False
748462,m1n3f0l3r41,m1n3f0l3r41,1,True,False,False,False
748515,Im_ok,im-ok,1,True,False,False,False
748479,m1n3f0l3r414,m1n3f0l3r414,1,True,False,False,False
748487,m1n3f0l3r422,m1n3f0l3r422,1,True,False,False,False
748474,m1n3f0l3r49,m1n3f0l3r49,1,True,False,False,False
748482,m1n3f0l3r417,m1n3f0l3r417,1,True,False,False,False
748499,wojti321,wojti321,1,True,False,False,False
748529,Marwie8459,marwie8459,1,True,False,False,False
748514,m1n3f0l3r445,m1n3f0l3r445,1,True,False,False,False
748550,m1n3f0l3r463,m1n3f0l3r463,1,True,False,False,False
748538,m1n3f0l3r4x4,m1n3f0l3r4x4,1,True,False,False,False
748552,m1n3f0l3r464,m1n3f0l3r464,1,True,False,False,False
748555,m1n3f0l3r4x12,m1n3f0l3r4x12,1,True,False,False,False
748551,m1n3f0l3r4x10,m1n3f0l3r4x10,1,True,False,False,False
748597,m1n3f0l3r4x34,m1n3f0l3r4x34,1,True,False,False,False
748608,m1n3f0l3r4x43,m1n3f0l3r4x43,1,True,False,False,False
748595,m1n3f0l3r483,m1n3f0l3r483,1,False,False,False,False
748586,m1n3f0l3r4x26,m1n3f0l3r4x26,1,True,False,False,False
748589,m1n3f0l3r480,m1n3f0l3r480,1,True,False,False,False
748615,m1n3f0l3r4x48,m1n3f0l3r4x48,1,True,False,False,False
748639,m1n3f0l3r4x68,m1n3f0l3r4x68,1,True,False,False,False
748632,m1n3f0l3r4x62,m1n3f0l3r4x62,1,True,False,False,False
748607,m1n3f0l3r4x42,m1n3f0l3r4x42,1,True,False,False,False
748636,m1n3f0l3r4x65,m1n3f0l3r4x65,1,True,False,False,False
748653,m1n3f0l3r4x83,m1n3f0l3r4x83,1,False,False,False,False
748647,m1n3f0l3r4x75,m1n3f0l3r4x75,1,False,False,False,False
748648,Katolik,katolik,1,False,False,False,False
748680,m1n3f0l3r4x93,m1n3f0l3r4x93,1,True,False,False,False
748674,m1n3f0l3r4130,m1n3f0l3r4130,1,True,False,False,False
748665,m1n3f0l3r4123,m1n3f0l3r4123,1,True,False,False,False
748701,m1n3f0l3r4x102,m1n3f0l3r4x102,1,True,False,False,False
748677,m1n3f0l3r4132,m1n3f0l3r4132,1,True,False,False,False
748662,m1n3f0l3r4121,m1n3f0l3r4121,1,True,False,False,False
748708,m1n3f0l3r4147,m1n3f0l3r4147,1,True,False,False,False
748695,m1n3f0l3r4x99,m1n3f0l3r4x99,1,True,False,False,False
748718,m1n3f0l3r4151,m1n3f0l3r4151,1,True,False,False,False
748715,m1n3f0l3r4150,m1n3f0l3r4150,1,True,False,False,False
748736,m1n3f0l3r4160,m1n3f0l3r4160,1,True,False,False,False
748746,m1n3f0l3r4x120,m1n3f0l3r4x120,1,True,False,False,False
748728,m1n3f0l3r4156,m1n3f0l3r4156,1,True,False,False,False
748753,m1n3f0l3r4x123,m1n3f0l3r4x123,1,True,False,False,False
748755,m1n3f0l3r4x124,m1n3f0l3r4x124,1,True,False,False,False
748742,m1n3f0l3r4x119,m1n3f0l3r4x119,1,True,False,False,False
748774,m1n3f0l3r4x131,m1n3f0l3r4x131,1,True,False,False,False
748777,m1n3f0l3r4x132,m1n3f0l3r4x132,1,True,False,False,False
748790,Maciek3221q,maciek3221q,1,True,False,False,False
748821,Stramso1,stramso1,1,True,False,False,False
748807,m1n3f0l3r4189,m1n3f0l3r4189,1,True,False,False,False
748828,m1n3f0l3r4x161,m1n3f0l3r4x161,1,True,False,False,False
748811,ziom213,ziom213,1,True,False,False,False
748847,VesperNox,vespernox,1,True,False,False,False
748838,m1n3f0l3r4x168,m1n3f0l3r4x168,1,True,False,False,False
748846,Adrian Jankowski,adrian-jankowski,1,True,False,False,False
748872,m1n3f0l3r4219,m1n3f0l3r4219,1,True,False,False,False
748888,Marcin Barycza,marcin-barycza,1,True,False,False,False
748866,m1n3f0l3r4215,m1n3f0l3r4215,1,True,False,False,False
748852,m1n3f0l3r4208,m1n3f0l3r4208,1,True,False,False,False
748882,m1n3f0l3r4235,m1n3f0l3r4235,1,True,False,False,False
748898,m1n3f0l3r4246,m1n3f0l3r4246,1,True,False,False,False
748894,m1n3f0l3r4244,m1n3f0l3r4244,1,True,False,False,False
748904,m1n3f0l3r4249,m1n3f0l3r4249,1,True,False,False,False
748919,m1n3f0l3r4xyz10,m1n3f0l3r4xyz10,1,True,False,False,False
748920,dertjot,dertjot,1,True,False,False,False
748925,m1n3f0l3r4257,m1n3f0l3r4257,1,True,False,False,False
748944,m1n3f0l3r4xyz19,m1n3f0l3r4xyz19,1,True,False,False,False
748935,m1n3f0l3r4261,m1n3f0l3r4261,1,True,False,False,False
748934,Damian Banach,damian-banach,1,True,False,False,False
748950,m1n3f0l3r4267,m1n3f0l3r4267,1,True,False,False,False
748965,m1n3f0l3r4xyz28,m1n3f0l3r4xyz28,1,True,False,False,False
748936,m1n3f0l3r4262,m1n3f0l3r4262,1,True,False,False,False
748949,m1n3f0l3r4xyz21,m1n3f0l3r4xyz21,1,True,False,False,False
748946,m1n3f0l3r4xyz20,m1n3f0l3r4xyz20,1,True,False,False,False
748976,m1n3f0l3r4xyz32,m1n3f0l3r4xyz32,1,True,False,False,False
748981,m1n3f0l3r4282,m1n3f0l3r4282,1,True,False,False,False
749014,m1n3f0l3r4xyz46,m1n3f0l3r4xyz46,1,True,False,False,False
748995,m1n3f0l3r4xyz38,m1n3f0l3r4xyz38,1,True,False,False,False
749013,m1n3f0l3r4302,m1n3f0l3r4302,1,True,False,False,False
749024,m1n3f0l3r4308,m1n3f0l3r4308,1,True,False,False,False
749045,m1n3f0l3r4xyz62,m1n3f0l3r4xyz62,1,True,False,False,False
749043,m1n3f0l3r4xyz61,m1n3f0l3r4xyz61,1,True,False,False,False
749047,zarawasa,zarawasa,1,False,True,False,False
749021,m1n3f0l3r4xyz49,m1n3f0l3r4xyz49,1,True,False,False,False
749067,m1n3f0l3r4xyz81,m1n3f0l3r4xyz81,1,False,False,False,False
749042,zarawas,zarawas,1,False,False,False,False
749078,m1n3f0l3r4348,m1n3f0l3r4348,1,True,False,False,False
749089,m1n3f0l3r4356,m1n3f0l3r4356,1,True,False,False,False
749077,m1n3f0l3r4347,m1n3f0l3r4347,1,True,False,False,False
749088,elopomelo90,elopomelo90,1,True,False,False,False
749095,m1n3f0l3r4360,m1n3f0l3r4360,1,True,False,False,False
749126,m1n3f0l3r4xyz116,m1n3f0l3r4xyz116,1,True,False,False,False
749091,m1n3f0l3r4358,m1n3f0l3r4358,1,True,False,False,False
749129,m1n3f0l3r4xyz117,m1n3f0l3r4xyz117,1,True,False,False,False
749123,m1n3f0l3r4372,m1n3f0l3r4372,1,True,False,False,False
749135,m1n3f0l3r4xyz120,m1n3f0l3r4xyz120,1,True,False,False,False
749125,m1n3f0l3r4373,m1n3f0l3r4373,1,True,False,False,False
749146,Rafał Gnyp,rafal-gnyp,1,True,False,False,False
749148,m1n3f0l3r4xyz125,m1n3f0l3r4xyz125,1,False,False,False,False
749157,m1n3f0l3r4387,m1n3f0l3r4387,1,True,False,False,False
749173,m1n3f0l3r4396,m1n3f0l3r4396,1,True,False,False,False
749192,m1n3f0l3r4xyz141,m1n3f0l3r4xyz141,1,True,False,False,False
749183,m1n3f0l3r4400,m1n3f0l3r4400,1,True,False,False,False
749199,m1n3f0l3r4408,m1n3f0l3r4408,1,True,False,False,False
749198,m1n3f0l3r4xyz144,m1n3f0l3r4xyz144,1,True,False,False,False
749189,m1n3f0l3r4403,m1n3f0l3r4403,1,True,False,False,False
749193,m1n3f0l3r4405,m1n3f0l3r4405,1,True,False,False,False
749196,m1n3f0l3r4xyz143,m1n3f0l3r4xyz143,1,True,False,False,False
749228,m1n3f0l3r4xyz160,m1n3f0l3r4xyz160,1,True,False,False,False
749216,m1n3f0l3r4xyz152,m1n3f0l3r4xyz152,1,True,False,False,False
749224,m1n3f0l3r4xyz158,m1n3f0l3r4xyz158,1,True,False,False,False
749247,m1n3f0l3r4xyz172,m1n3f0l3r4xyz172,1,True,False,False,False
749259,m1n3f0l3r4xyz178,m1n3f0l3r4xyz178,1,True,False,False,False
749262,m1n3f0l3r4xyz179,m1n3f0l3r4xyz179,1,True,False,False,False
749229,m1n3f0l3r4xyz161,m1n3f0l3r4xyz161,1,True,False,False,False
749270,m1n3f0l3r4xyz183,m1n3f0l3r4xyz183,1,True,False,False,False
749266,m1n3f0l3r4xyz181,m1n3f0l3r4xyz181,1,True,False,False,False
749311,m1n3f0l3r4xyz213,m1n3f0l3r4xyz213,1,True,False,False,False
749291,Jarek Pajewski,jarek-pajewski,1,True,False,False,False
749286,RespectK,respectk,1,True,False,False,False
749302,m1n3f0l3r4468,m1n3f0l3r4468,1,True,False,False,False
749299,m1n3f0l3r4465,m1n3f0l3r4465,1,True,False,False,False
749315,m1n3f0l3r4477,m1n3f0l3r4477,1,True,False,False,False
749337,m1n3f0l3r4xyz226,m1n3f0l3r4xyz226,1,True,False,False,False
749320,m1n3f0l3r4xyz217,m1n3f0l3r4xyz217,1,True,False,False,False
749342,m1n3f0l3r4xyz229,m1n3f0l3r4xyz229,1,True,False,False,False
749326,m1n3f0l3r4xyz220,m1n3f0l3r4xyz220,1,True,False,False,False
749347,m1n3f0l3r4492,m1n3f0l3r4492,1,True,False,False,False
749348,m1n3f0l3r4xyz232,m1n3f0l3r4xyz232,1,True,False,False,False
749409,Przemko88,przemko88,1,True,False,False,False
749379,m1n3f0l3r4xyz247,m1n3f0l3r4xyz247,1,True,False,False,False
749386,m1n3f0l3r4xyz250,m1n3f0l3r4xyz250,1,True,False,False,False
749395,m1n3f0l3r4xyz254,m1n3f0l3r4xyz254,1,True,False,False,False
749407,m1n3f0l3r4517,m1n3f0l3r4517,1,True,False,False,False
749420,Jerzy_Urban_,jerzy-urban-1,1,True,False,False,False
749406,m1n3f0l3r4xyz258,m1n3f0l3r4xyz258,1,True,False,False,False
749425,m1n3f0l3r4525,m1n3f0l3r4525,1,True,False,False,False
749437,m1n3f0l3r4530,m1n3f0l3r4530,1,True,False,False,False
749400,m1n3f0l3r4xyz256,m1n3f0l3r4xyz256,1,True,False,False,False
749418,m1n3f0l3r4522,m1n3f0l3r4522,1,True,False,False,False
749435,m1n3f0l3r4xyz268,m1n3f0l3r4xyz268,1,True,False,False,False
749458,m1n3f0l3r4539,m1n3f0l3r4539,1,True,False,False,False
749451,m1n3f0l3r4536,m1n3f0l3r4536,1,True,False,False,False
749463,m1n3f0l3r4543,m1n3f0l3r4543,1,True,False,False,False
749464,m1n3f0l3r4xyz279,m1n3f0l3r4xyz279,1,True,False,False,False
749503,Dałn,daln1,1,False,False,False,False
749491,m1n3f0l3r4xyz301,m1n3f0l3r4xyz301,1,False,False,False,False
749490,Kamil Kuzma,kamil-kuzma1,1,True,False,False,False
749485,m1n3f0l3r4xyz291,m1n3f0l3r4xyz291,1,False,False,False,False
749522,m1n3f0l3r4xyz319,m1n3f0l3r4xyz319,1,True,False,False,False
749482,m1n3f0l3r4xyz288,m1n3f0l3r4xyz288,1,True,False,False,False
749526,Keyplayer4545,keyplayer4545,1,True,False,False,False
749510,m1n3f0l3r4583,m1n3f0l3r4583,1,True,False,False,False
749558,m1n3f0l3r4xyz334,m1n3f0l3r4xyz334,1,True,False,False,False
749533,m1n3f0l3r4598,m1n3f0l3r4598,1,True,False,False,False
749559,m1n3f0l3r4611,m1n3f0l3r4611,1,True,False,False,False
749539,m1n3f0l3r4xyz325,m1n3f0l3r4xyz325,1,True,False,False,False
749562,m1n3f0l3r4613,m1n3f0l3r4613,1,True,False,False,False
749536,m1n3f0l3r4xyz324,m1n3f0l3r4xyz324,1,True,False,False,False
749566,m1n3f0l3r4615,m1n3f0l3r4615,1,True,False,False,False
749571,m1n3f0l3r4617,m1n3f0l3r4617,1,True,False,False,False
749577,m1n3f0l3r4xyz342,m1n3f0l3r4xyz342,1,True,False,False,False
749595,m1n3f0l3r4xyz351,m1n3f0l3r4xyz351,1,True,False,False,False
749583,m1n3f0l3r4xyz345,m1n3f0l3r4xyz345,1,True,False,False,False
749612,Klaudia Gawlińska,klaudia-gawlinska,1,True,False,False,False
749614,m1n3f0l3r4639,m1n3f0l3r4639,1,True,False,False,False
749616,m1n3f0l3r4640,m1n3f0l3r4640,1,True,False,False,False
749596,m1n3f0l3r4630,m1n3f0l3r4630,1,True,False,False,False
749599,m1n3f0l3r4xyz352,m1n3f0l3r4xyz352,1,True,False,False,False
749668,m1n3f0l3r4xyz384,m1n3f0l3r4xyz384,1,True,False,False,False
749643,m1n3f0l3r4653,m1n3f0l3r4653,1,True,False,False,False
749696,m1n3f0l3r4xyz409,m1n3f0l3r4xyz409,1,False,False,False,False
749642,m1n3f0l3r4652,m1n3f0l3r4652,1,True,False,False,False
749667,m1n3f0l3r4xyz383,m1n3f0l3r4xyz383,1,True,False,False,False
749661,Eagle420,eagle420,1,False,False,False,False
749662,m1n3f0l3r4xyz380,m1n3f0l3r4xyz380,1,True,False,False,False
749682,m1n3f0l3r4xyz396,m1n3f0l3r4xyz396,1,True,False,False,False
749720,m1t0m4n4ll7,m1t0m4n4ll7,1,True,False,False,False
749687,Dawid Dropczyński,dawid-dropczynski,1,True,False,False,False
749726,m1t0m4n4ll12,m1t0m4n4ll12,1,True,False,False,False
749746,m1t0m4n4ll31,m1t0m4n4ll31,1,True,False,False,False
749775,m1t0m4n4ll56,m1t0m4n4ll56,1,True,False,False,False
749750,m1t0m4n4ll35,m1t0m4n4ll35,1,True,False,False,False
749743,m1t0m4n4ll28,m1t0m4n4ll28,1,True,False,False,False
749754,m1t0m4n4ll38,m1t0m4n4ll38,1,True,False,False,False
749753,m1t0m4n4ll37,m1t0m4n4ll37,1,True,False,False,False
749766,Karofel,karofel,1,True,False,False,False
749795,szuter17,szuter17,1,True,False,False,False
749776,m1t0m4n4ll57,m1t0m4n4ll57,1,True,False,False,False
749751,Wojtek Tarnowski,wojtek-tarnowski,1,True,False,False,False
749778,m1t0m4n4ll59,m1t0m4n4ll59,1,True,False,False,False
749796,m1t0m4n4ll69,m1t0m4n4ll69,1,False,False,False,False
749804,m1t0m4n4ll76,m1t0m4n4ll76,1,True,False,False,False
749829,Paweł Grafik,pawel-grafik,1,True,False,False,False
749820,Paweł Głowacki,pawel-glowacki,1,True,False,False,False
749851,m1t0m4n4ll119,m1t0m4n4ll119,1,True,False,False,False
749834,Kamil Wojciechowski,kamil-wojciechowski12345,1,True,False,False,False
749839,m1t0m4n4ll108,m1t0m4n4ll108,1,True,False,False,False
